Query_50735,QIC36465.1,88.189,127,15,0,7,387,1,127,4.08e-78,237,93.70,1,0
Query_50735,AQZ27149.1,73.810,126,33,0,7,384,1,126,1.12e-65,206,85.71,1,0
Query_50735,QXE96828.1,73.228,127,34,0,16,396,1,127,2.94e-65,204,87.40,1,0
Query_50735,AVH78139.1,76.860,121,28,0,16,378,1,121,6.08e-65,204,89.26,1,0
Query_50735,AVH78134.1,76.033,121,29,0,16,378,1,121,1.80e-64,202,89.26,1,0
Query_50735,AVH78136.1,75.207,121,30,0,16,378,1,121,2.42e-63,199,89.26,1,0
Query_50735,ALM30488.1,72.656,128,35,0,7,390,1,128,3.08e-63,199,85.94,1,0
Query_50735,AVH78157.1,76.033,121,29,0,16,378,1,121,4.10e-63,199,88.43,1,0
Query_50735,AVH78142.1,75.207,121,30,0,16,378,1,121,4.78e-63,199,89.26,1,0
Query_50735,AVH78161.1,75.207,121,30,0,16,378,1,121,5.51e-63,199,89.26,1,0
Query_50735,AVH78144.1,74.380,121,31,0,16,378,1,121,7.09e-63,198,89.26,1,0
Query_50735,AVH78135.1,74.380,121,31,0,16,378,1,121,7.25e-63,198,89.26,1,0
Query_50735,QIC36464.1,71.654,127,36,0,7,387,1,127,7.57e-63,198,84.25,1,0
Query_50735,AVH78137.1,75.207,121,30,0,16,378,1,121,7.92e-63,198,89.26,1,0
Query_50735,AVH78152.1,74.380,121,31,0,16,378,1,121,8.55e-63,198,89.26,1,0
Query_50735,AVH78140.1,75.207,121,30,0,16,378,1,121,8.64e-63,198,88.43,1,0
Query_50735,QXE96826.1,75.207,121,30,0,40,402,2,122,9.75e-63,198,88.43,1,0
Query_50735,AVH78153.1,75.207,121,30,0,16,378,1,121,1.05e-62,198,88.43,1,0
Query_50735,AVH78132.1,75.207,121,30,0,16,378,1,121,1.16e-62,198,88.43,1,0
Query_50735,QXE96827.1,73.171,123,33,0,34,402,3,125,1.44e-62,197,86.99,1,0
Query_50735,AVH78133.1,76.033,121,29,0,16,378,1,121,1.48e-62,197,87.60,1,0
Query_50735,QRN66123.1,74.380,121,31,0,16,378,3,123,1.76e-62,197,89.26,1,0
Query_50735,AVH78154.1,74.380,121,31,0,16,378,1,121,2.29e-62,197,88.43,1,0
Query_50735,AVH78159.1,73.554,121,32,0,16,378,1,121,2.34e-62,197,88.43,1,0
Query_50735,AVH78130.1,74.380,121,31,0,16,378,1,121,2.82e-62,197,88.43,1,0
Query_50735,AVH78148.1,75.207,121,30,0,16,378,1,121,2.82e-62,197,88.43,1,0
Query_50735,QRN66122.1,74.380,121,31,0,16,378,3,123,3.44e-62,197,88.43,1,0
Query_50735,AVH78146.1,74.380,121,31,0,16,378,1,121,4.10e-62,196,88.43,1,0
Query_50735,AVH78129.1,73.554,121,32,0,16,378,1,121,4.68e-62,196,88.43,1,0
Query_50735,AVH78145.1,73.554,121,32,0,16,378,1,121,4.68e-62,196,88.43,1,0
Query_50735,AVH78158.1,73.554,121,32,0,16,378,1,121,4.78e-62,196,88.43,1,0
Query_50735,AVH78131.1,74.380,121,31,0,16,378,1,121,5.95e-62,196,88.43,1,0
Query_50735,QIC36463.1,72.800,125,34,0,7,381,1,125,6.42e-62,196,84.00,1,0
Query_50735,AVH78127.1,74.380,121,31,0,16,378,1,121,9.13e-62,196,88.43,1,0
Query_50735,QRN66124.1,73.554,121,32,0,16,378,3,123,9.74e-62,196,88.43,1,0
Query_50735,AQZ27167.1,71.774,124,35,0,7,378,1,124,1.07e-61,196,87.90,1,0
Query_50735,AVH78149.1,74.380,121,31,0,16,378,1,121,1.20e-61,195,87.60,1,0
Query_50735,AVH78138.1,73.554,121,32,0,16,378,1,121,2.17e-61,194,87.60,1,0
Query_50735,AVH78128.1,73.554,121,32,0,16,378,1,121,2.59e-61,194,87.60,1,0
Query_50735,AVH78141.1,73.554,121,32,0,16,378,1,121,4.53e-61,194,86.78,1,0
Query_50735,AWV67085.1,70.149,134,40,0,1,402,145,278,1.42e-60,201,84.33,1,0
Query_50735,QIC36469.1,67.717,127,41,0,7,387,1,127,6.63e-59,188,83.46,1,0
Query_50735,AVH78162.1,77.982,109,24,0,52,378,3,111,1.27e-58,187,92.66,1,0
Query_50735,YP_009664781.1,63.910,133,48,0,4,402,1,133,9.01e-58,190,80.45,1,0
Query_50735,QCI56486.1,64.179,134,48,0,1,402,3,136,1.70e-57,185,77.61,1,0
Query_50735,QUW43972.1,67.769,121,39,0,16,378,3,123,4.98e-56,181,83.47,1,0
Query_50735,QDB74140.1,64.444,135,47,1,1,402,5,139,8.31e-56,181,77.78,1,0
Query_50735,AQZ27158.1,66.935,124,41,0,7,378,1,124,4.21e-55,179,80.65,1,0
Query_50735,ACF75821.1,62.500,128,48,0,7,390,1,128,1.26e-54,177,79.69,1,0
Query_50735,AQZ27157.1,73.451,113,30,0,7,345,1,113,1.32e-54,177,85.84,1,0
Query_50735,ACN88722.1,63.934,122,44,0,16,381,3,124,4.40e-54,176,84.43,1,0
Query_50735,AQZ27153.1,64.516,124,44,0,7,378,1,124,5.35e-54,176,79.03,1,0
Query_50735,QNJ57184.1,57.463,134,57,0,1,402,7,140,8.62e-54,176,79.85,1,0
Query_50735,UDM84342.1,59.091,132,54,0,1,396,1,132,2.39e-53,174,75.00,1,0
Query_50735,AQZ27154.1,65.323,124,43,0,7,378,1,124,2.74e-53,174,77.42,1,0
Query_50735,AQQ72704.1,60.156,128,51,0,7,390,1,128,5.00e-53,174,82.03,1,0
Query_50735,AQZ27147.1,64.516,124,44,0,7,378,1,124,9.77e-53,173,78.23,1,0
Query_50735,QBA69854.1,55.385,130,58,0,7,396,1,130,1.05e-52,173,81.54,1,0
Query_50735,QTE76055.1,63.433,134,49,0,1,402,245,378,1.37e-52,183,79.85,1,0
Query_50735,UDM84344.1,62.406,133,49,1,1,396,1,133,1.50e-52,172,78.20,1,0
Query_50735,QBA69860.1,55.385,130,58,0,4,393,1,130,1.59e-52,172,81.54,1,0
Query_50735,AGL09939.1,64.463,121,43,0,37,399,4,124,1.60e-52,172,79.34,1,0
Query_50735,AQQ72698.1,60.156,128,51,0,7,390,1,128,1.82e-52,172,80.47,1,0
Query_50735,AJK31909.1,62.222,135,50,1,1,402,8,142,2.38e-52,172,74.81,1,0
Query_50735,UDM84343.1,58.333,132,55,0,1,396,1,132,2.41e-52,172,74.24,1,0
Query_50735,YP_009664785.1,59.848,132,53,0,7,402,1,132,2.67e-52,177,79.55,1,0
Query_50735,QIC36466.1,66.400,125,41,1,7,378,1,125,3.33e-52,172,78.40,1,0
Query_50735,ACN88727.1,62.295,122,46,0,16,381,3,124,1.14e-51,170,82.79,1,0
Query_50735,AQZ27148.1,63.710,124,45,0,7,378,1,124,1.45e-51,170,78.23,1,0
Query_50735,QXE96823.1,75.000,104,26,0,34,345,1,104,1.48e-51,169,88.46,1,0
Query_50735,QOR29562.1,58.955,134,55,0,1,402,245,378,1.51e-51,181,79.85,1,0
Query_50735,AQZ27159.1,62.903,124,46,0,7,378,1,124,2.64e-51,169,77.42,1,0
Query_50735,QIC36662.1,63.636,121,44,0,16,378,3,123,2.89e-51,169,80.17,1,0
Query_50735,AIG59484.1,64.463,121,43,0,16,378,3,123,2.95e-51,169,79.34,1,0
Query_50735,AYE92166.1,62.810,121,45,0,16,378,3,123,6.56e-51,168,79.34,1,0
Query_50735,UDM84334.1,60.902,133,51,1,1,396,1,133,7.10e-51,168,78.95,1,0
Query_50735,UDM84326.1,62.406,133,49,1,1,396,1,133,8.01e-51,168,77.44,1,0
Query_50735,AYE92201.1,63.636,121,44,0,16,378,3,123,1.27e-50,167,79.34,1,0
Query_50735,ACN88724.1,60.656,122,48,0,16,381,3,124,1.27e-50,167,83.61,1,0
Query_50735,AYE92167.1,62.810,121,45,0,16,378,3,123,1.34e-50,167,79.34,1,0
Query_50735,QCI56475.1,58.209,134,56,0,1,402,3,136,2.19e-50,167,73.13,1,0
Query_50735,AQZ27241.1,61.157,121,47,0,19,381,1,121,2.57e-50,167,82.64,1,0
Query_50735,ACX85475.1,61.194,134,51,1,4,402,1,134,2.88e-50,171,74.63,1,0
Query_50735,QPN96984.1,63.780,127,45,1,1,378,2,128,3.94e-50,166,75.59,1,0
Query_50735,QCI56489.1,60.156,128,51,0,19,402,3,130,4.01e-50,166,73.44,1,0
Query_50735,QIC36487.1,62.903,124,46,0,7,378,1,124,6.69e-50,166,79.03,1,0
Query_50735,UDM84337.1,57.143,133,56,1,1,396,1,133,7.16e-50,166,76.69,1,0
Query_50735,ACF75792.1,60.156,128,51,0,7,390,1,128,9.69e-50,165,73.44,1,0
Query_50735,AKU46893.1,56.716,134,55,2,7,402,1,133,9.81e-50,166,76.87,1,0
Query_50735,QAA77558.1,62.222,135,50,1,1,402,160,294,1.27e-49,174,74.81,1,0
Query_50735,AOY13638.1,60.741,135,52,1,1,402,7,141,1.40e-49,169,73.33,1,0
Query_50735,ACN88728.1,62.810,121,45,0,16,378,3,123,1.56e-49,165,78.51,1,0
Query_50735,ACX69841.1,57.778,135,56,1,1,402,8,142,1.60e-49,165,73.33,1,0
Query_50735,YP_009664783.1,55.970,134,59,0,1,402,222,355,1.74e-49,175,81.34,1,0
Query_50735,AQZ27252.1,59.200,125,51,0,7,381,1,125,1.81e-49,164,80.00,1,0
Query_50735,AQZ27234.1,59.200,125,51,0,7,381,1,125,2.41e-49,164,80.00,1,0
Query_50735,ADZ52957.1,59.836,122,49,0,16,381,3,124,3.07e-49,164,78.69,1,0
Query_50735,QBA69859.1,58.120,117,49,0,52,402,1,117,3.27e-49,164,83.76,1,0
Query_50735,AWW17700.1,55.303,132,59,0,1,396,1,132,3.29e-49,164,72.73,1,0
Query_50735,ADU18036.1,63.866,119,43,0,1,357,4,122,3.42e-49,164,78.99,1,0


