tip_label,accession_num,strain,host,bat_host,country,collection_date,collection_year,title,sub_group
F_MIZ141_1,F_MIZ141_1,Bat astrovirus,Rousettus madagascariensis,1,Madagascar,2/18/18,2018,NA,Mamastrovirus
MG693176,MG693176,Bat astrovirus,Eidolon helvum,1,Cameroon,12/15/13,2013,NA,Mamastrovirus
MZ218054,MZ218054,Bat astrovirus,Myotis daubentonii,1,Denmark,11/15/15,2015,NA,Mamastrovirus
MZ218053,MZ218053,Bat astrovirus,Myotis daubentonii,1,Denmark,11/15/15,2015,NA,Mamastrovirus
MN832787,MN832787,Bat astrovirus,Myotis daubentonii,1,Denmark,10/15/14,2014,NA,Mamastrovirus
MT734809,MT734809,Bat astrovirus,Myotis yumaneisis,1,USA,2/15/20,2020,NA,Mamastrovirus
NC_002469,NC_002469,Mamastrovirus 13,Ovis aries,0,England,7/15/77,1977,NA,Mamastrovirus
NC_004579,NC_004579,Mink astrovirus,Neogale vison,0,Sweden/Denmark,7/15/03,2003,NA,Mamastrovirus
NC_013060,NC_013060,Mamastrovirus 9,Homo sapiens,0,USA,8/15/08,2008,NA,Mamastrovirus
NC_013443,NC_013443,HMO Astrovirus A,Homo sapiens,0,Nigeria,3/21/07,2007,NA,Mamastrovirus
NC_015935,NC_015935,Mouse astrovirus M-52/USA/2008,Mus musculus,0,USA,7/15/08,2008,NA,Mamastrovirus
NC_019026,NC_019026,Astrovirus VA3,Homo sapiens,0,India,7/15/05,2005,NA,Mamastrovirus
NC_019027,NC_019027,Astrovirus VA4,Homo sapiens,0,Nepal,7/15/08,2008,NA,Mamastrovirus
NC_019494,NC_019494,Porcine astrovirus 3,Sus scrofa,0,USA,6/24/11,2011,NA,Mamastrovirus
NC_024472,NC_024472,Burkina Faso astrovirus,Homo sapiens,0,Burkina Faso,7/15/10,2010,NA,Mamastrovirus
NC_024498,NC_024498,Bovine astrovirus CH13,Bos taurus,0,Switzerland,3/15/12,2012,NA,Mamastrovirus
NC_024701,NC_024701,Mamastrovirus 2,Felis catus,0,USA,10/15/13,2013,NA,Mamastrovirus