MG693176,MZ218053,MZ218054,MN832787,MT734809,
40.72686142,25.54808925,26.64806027,24.84110012,24.91541369,average
45.56962025,33.75,27.71084337,12.63157895,12.63157895,
44.30379747,32.5,26.5060241,11.57894737,11.57894737,
44.30379747,33.75,27.71084337,11.57894737,11.57894737,
43.75,33.75,28.57142857,11.45833333,11.45833333,
43.20987654,33.75,28.23529412,11.34020619,11.34020619,
42.68292683,33.75,27.90697674,11.2244898,11.2244898,
42.68292683,33.75,27.90697674,11.2244898,11.2244898,
42.68292683,35,29.06976744,11.2244898,11.2244898,
42.68292683,36.25,30.23255814,11.2244898,11.2244898,
42.68292683,36.25,30.23255814,11.2244898,11.2244898,
43.90243902,37.5,31.39534884,12.24489796,12.24489796,
43.90243902,37.5,31.39534884,12.24489796,12.24489796,
43.90243902,36.25,30.23255814,12.24489796,12.24489796,
45.12195122,36.25,30.23255814,12.24489796,12.24489796,
45.12195122,36.25,30.23255814,12.24489796,12.24489796,
43.90243902,36.25,30.23255814,12.24489796,12.24489796,
45.12195122,37.03703704,31.03448276,12.12121212,12.12121212,
46.34146341,37.80487805,31.81818182,13,13,
47.56097561,39.02439024,32.95454545,14,14,
47.56097561,40.24390244,34.09090909,15,15,
47.56097561,40.24390244,34.09090909,16,16,
47.56097561,40.24390244,34.09090909,17,17,
47.56097561,40.24390244,34.09090909,18,18,
47.56097561,39.02439024,32.95454545,19,19,
47.56097561,39.02439024,32.95454545,19,19,
47.56097561,39.02439024,32.95454545,19,19,
48.7804878,37.80487805,31.81818182,19,19,
48.7804878,36.58536585,30.68181818,20,20,
50,36.58536585,30.68181818,20,20,
50,37.80487805,31.81818182,20,20,
51.2195122,39.02439024,32.95454545,21,21,
52.43902439,39.02439024,34.09090909,22,22,
53.65853659,40.24390244,35.22727273,23,23,
54.87804878,40.24390244,36.36363636,24,24,
56.09756098,40.24390244,36.36363636,24,24,
57.31707317,40.24390244,37.5,25,25,
57.8313253,40.96385542,38.63636364,25,25,
58.33333333,41.66666667,39.77272727,26,26,
57.64705882,41.17647059,39.77272727,26,26,
58.13953488,41.86046512,40.90909091,27,27,
58.62068966,41.37931034,40.90909091,27,27,
59.09090909,42.04545455,42.04545455,27,27,
60.22727273,40.90909091,40.90909091,27,27,
61.36363636,42.04545455,42.04545455,28,28,
61.36363636,43.18181818,43.18181818,28,28,
60.22727273,43.18181818,44.31818182,28,28,
60.22727273,42.04545455,44.31818182,28,28,
59.09090909,42.04545455,44.31818182,28,28,
59.09090909,42.04545455,44.31818182,28,28,
57.95454545,42.04545455,44.31818182,28,28,
57.95454545,42.04545455,45.45454545,28,28,
57.95454545,42.04545455,46.59090909,29,29,
58.42696629,41.57303371,46.06741573,29,29,
58.88888889,42.22222222,46.66666667,30,30,
59.34065934,42.85714286,47.25274725,31,31,
58.69565217,43.47826087,47.82608696,31,31,
59.13978495,44.08602151,48.38709677,32,32,
59.57446809,44.68085106,48.93617021,33,33,
60,44.21052632,49.47368421,34,34,
60.41666667,44.79166667,50,35,35,
60.82474227,45.36082474,50.51546392,36,36,
60.20408163,44.89795918,50,36,36,
59.5959596,44.44444444,49.49494949,36,36,
60,45,50,37,37,
60,46,51,38,38,
61,47,52,39,39,
61,47,52,39,39,
62,48,53,40,40,
61,48,54,40,40,
62,48,54,40,40,
62,48,54,40,40,
62,48,54,41,41,
63,48,54,41,41,
63,48,54,41,41,
64,48,54,41,41,
64,47,53,41,41,
64,47,53,41,41,
65,46,53,41,41,
66,45,52,40,40,
65,44,52,40,40,
66,44,52,40,40,
66,45,53,40,40,
67,46,54,39,39,
68,47,55,39,39,
68,47,55,39,39,
68,47,55,39,39,
68,47,55,39,39,
68,48,56,40,40,
68,48,56,40,40,
68,49,57,41,41,
68,50,58,41,41,
69,51,59,42,42,
70,51,59,41,41,
70,50,58,41,41,
70,50,58,41,41,
70,50,58,42,42,
69,50,57,41,41,
69,50,56,41,41,
69,49,55,40,40,
68,49,56,40,40,
69,49,56,40,40,
69,49,56,40,40,
68,48,55,40,40,
69,48,54,40,40,
69,48,55,40,40,
70,48,55,40,40,
69,48,55,40,40,
69,48,54,40,40,
68,47,53,40,40,
69,48,54,41,41,
69,48,54,41,41,
70,49,55,42,42,
70,49,55,42,42,
69.6969697,49,55,42,42,
70.70707071,49,55,42,42,
71.71717172,50,56,43,43,
71.71717172,50,56,44,44,
71.71717172,50,55,43,43,
71.71717172,50,55,43,43,
72.72727273,50,55,43,43,
72.72727273,50,55,43,43,
72.72727273,51,56,43,43,
71.71717172,50,55,43,43,
71.71717172,50,55,42,42,
71.71717172,50,55,43,43,
70.70707071,50,55,43,43,
70.70707071,51,56,44,44,
70.70707071,51,57,44,44,
69.6969697,51,58,45,45,
70.70707071,51,58,45,45,
69.6969697,51,58,45,45,
68.68686869,50,57,44,44,
68.68686869,49,57,43,43,
68.68686869,49,57,43,43,
68.68686869,49,57,43,43,
68.68686869,49,57,43,43,
67.67676768,48,56,44,44,
67.67676768,48,56,44,44,
68.68686869,49,57,45,45,
67.67676768,48,56,44,44,
67.67676768,49,57,45,45,
66.66666667,48,57,45,45,
66.66666667,49,58,46,46,
66.66666667,49,58,46,46,
66.66666667,49,58,46,46,
66.66666667,49,58,47,47,
66.66666667,49,57,47,47,
66.66666667,49,57,47,47,
66.66666667,49,57,47,47,
66.66666667,50,58,48,48,
65.65656566,50,57,49,49,
65.65656566,50,56,48,48,
64.64646465,50,56,49,49,
64.64646465,50,56,49,49,
64.64646465,50,56,49,49,
65.65656566,49,55,49,49,
65.65656566,49,55,49,49,
65.65656566,49,55,49,49,
65.65656566,50,54,48,48,
64.64646465,49,53,47,47,
64.64646465,49,53,47,47,
64.64646465,49,53,47,47,
65.65656566,50,54,48,48,
64.64646465,49,53,48,48,
65.65656566,49,53,48,48,
65.65656566,48,53,47,47,
66.66666667,48,53,47,47,
66.66666667,48,53,47,47,
66.66666667,48,52,47,47,
65.65656566,47,52,46,46,
65.65656566,47,52,46,46,
65.65656566,47,52,46,46,
65.65656566,47,52,46,46,
64.64646465,47,51,46,46,
64.64646465,48,52,47,47,
63.63636364,48,52,47,47,
63.63636364,49,53,48,48,
62.62626263,50,54,49,49,
62.62626263,51,54,50,50,
62.62626263,51,54,50,50,
62.62626263,51,55,51,51,
61.61616162,50,55,51,51,
61.61616162,49,54,51,51,
61.2244898,48.48484848,53,50.50505051,50.50505051,
60.20408163,47.47474747,52,49.49494949,49.49494949,
60.20408163,46.46464646,51,48.48484848,48.48484848,
60.20408163,45.45454545,50,48.48484848,48.48484848,
59.18367347,44.44444444,49,47.47474747,47.47474747,
58.16326531,44.44444444,49,47.47474747,47.47474747,
57.14285714,43.43434343,48,46.46464646,46.46464646,
57.14285714,42.42424242,47,46.46464646,46.46464646,
57.14285714,42.42424242,47,45.45454545,45.45454545,
57.14285714,43.43434343,47,45.45454545,45.45454545,
56.12244898,43.43434343,47,45.45454545,45.45454545,
56.12244898,43.43434343,47,45.45454545,45.45454545,
55.10204082,43.43434343,47,44.44444444,44.44444444,
55.10204082,43.43434343,47,44.44444444,44.44444444,
56.12244898,44.44444444,47,44.44444444,44.44444444,
56.12244898,44.44444444,47,44.44444444,44.44444444,
57.14285714,45.45454545,46,45.45454545,45.45454545,
56.12244898,45.45454545,46,45.45454545,45.45454545,
56.12244898,45.45454545,46,46.46464646,46.46464646,
56.12244898,45.45454545,46,46.46464646,46.46464646,
55.10204082,45.45454545,46,46.46464646,46.46464646,
56.12244898,45.45454545,46,46.46464646,46.46464646,
55.10204082,46.46464646,47,47.47474747,47.47474747,
55.10204082,46.46464646,47,47.47474747,47.47474747,
55.10204082,46.46464646,47,47.47474747,47.47474747,
56.12244898,47.47474747,48,48.48484848,48.48484848,
55.10204082,46.46464646,47,47.47474747,47.47474747,
55.10204082,46.46464646,47,47.47474747,47.47474747,
54.08163265,46.46464646,47,47.47474747,47.47474747,
55.10204082,46.46464646,47,47.47474747,47.47474747,
54.54545455,46.46464646,47,47.47474747,47.47474747,
53.53535354,46.46464646,47,47.47474747,47.47474747,
52.52525253,45.45454545,46,46.46464646,46.46464646,
52.52525253,44.44444444,45,45.45454545,45.45454545,
52.52525253,44.44444444,45,45.45454545,45.45454545,
52.04081633,43.87755102,44.44444444,44.44444444,44.44444444,
51.54639175,43.29896907,43.87755102,43.43434343,43.43434343,
51.04166667,42.70833333,43.29896907,42.42424242,42.42424242,
50.52631579,42.10526316,42.70833333,41.41414141,41.41414141,
50.52631579,43.15789474,42.70833333,40.4040404,40.4040404,
49.47368421,43.15789474,42.70833333,40.4040404,40.4040404,
49.47368421,42.10526316,41.66666667,39.39393939,39.39393939,
50.52631579,42.10526316,41.66666667,39.39393939,39.39393939,
49.47368421,41.05263158,40.625,38.38383838,38.38383838,
49.47368421,41.05263158,39.58333333,37.37373737,37.37373737,
49.47368421,40,38.54166667,36.36363636,36.36363636,
49.47368421,38.94736842,37.5,35.35353535,35.35353535,
49.47368421,37.89473684,36.45833333,34.34343434,34.34343434,
49.47368421,37.89473684,36.45833333,35.35353535,35.35353535,
49.47368421,38.94736842,36.45833333,36.36363636,36.36363636,
49.47368421,38.94736842,36.45833333,36.36363636,36.36363636,
49.47368421,38.94736842,36.45833333,37.37373737,37.37373737,
49.47368421,37.89473684,36.45833333,36.36363636,36.36363636,
50.52631579,37.89473684,36.45833333,35.35353535,35.35353535,
50.52631579,36.84210526,35.41666667,34.34343434,34.34343434,
50.52631579,35.78947368,35.41666667,33.33333333,33.33333333,
51.57894737,36.84210526,36.45833333,34.34343434,34.34343434,
51.57894737,36.84210526,36.45833333,34.34343434,34.34343434,
51.57894737,36.84210526,35.41666667,35.35353535,35.35353535,
50.52631579,35.78947368,34.375,35.35353535,35.35353535,
49.47368421,35.78947368,34.375,35.35353535,35.35353535,
48.42105263,34.73684211,33.33333333,35.35353535,35.35353535,
48.42105263,35.78947368,32.29166667,34.34343434,34.34343434,
48.42105263,35.78947368,33.33333333,35.35353535,35.35353535,
48.42105263,35.78947368,33.33333333,35.35353535,35.35353535,
48.42105263,36.84210526,34.375,36.36363636,36.36363636,
48.42105263,35.78947368,33.33333333,35.35353535,35.35353535,
49.47368421,36.84210526,33.33333333,35.35353535,35.35353535,
50.52631579,37.89473684,34.375,36.36363636,36.36363636,
51.57894737,38.94736842,35.41666667,36.36363636,36.36363636,
51.57894737,38.94736842,35.41666667,36.36363636,36.36363636,
51.57894737,38.94736842,35.41666667,36.36363636,36.36363636,
50.52631579,38.94736842,35.41666667,36.36363636,36.36363636,
50.52631579,38.94736842,35.41666667,36.36363636,36.36363636,
50.52631579,38.94736842,35.41666667,36.36363636,36.36363636,
50.52631579,37.89473684,36.45833333,37.37373737,37.37373737,
50.52631579,37.89473684,36.45833333,37.37373737,37.37373737,
50.52631579,37.89473684,36.45833333,37.37373737,37.37373737,
51.57894737,38.94736842,37.5,38.38383838,38.38383838,
50.52631579,37.89473684,36.45833333,37.37373737,37.37373737,
51.57894737,38.94736842,37.5,37.37373737,37.37373737,
51.57894737,38.94736842,37.5,37.37373737,37.37373737,
50.52631579,38.94736842,36.45833333,37.37373737,37.37373737,
50.52631579,40,37.5,38.38383838,38.38383838,
49.47368421,38.94736842,36.45833333,37.37373737,37.37373737,
50.52631579,38.94736842,37.5,37.37373737,37.37373737,
50.52631579,38.94736842,36.45833333,38.38383838,38.38383838,
49.47368421,40,37.5,39.39393939,39.39393939,
48.42105263,38.94736842,36.45833333,38.38383838,38.38383838,
47.36842105,38.94736842,36.45833333,38.38383838,38.38383838,
47.36842105,37.89473684,36.45833333,38.38383838,38.38383838,
46.31578947,36.84210526,35.41666667,37.37373737,37.37373737,
47.36842105,36.84210526,35.41666667,37.37373737,37.37373737,
47.36842105,35.78947368,34.375,36.36363636,36.36363636,
47.36842105,34.73684211,33.33333333,35.35353535,35.35353535,
46.31578947,33.68421053,33.33333333,34.34343434,34.34343434,
47.36842105,33.68421053,34.375,35.35353535,35.35353535,
46.31578947,33.68421053,33.33333333,35.35353535,35.35353535,
47.36842105,34.73684211,33.33333333,35.35353535,35.35353535,
47.36842105,35.78947368,34.375,36.36363636,36.36363636,
46.875,35.41666667,34.375,36,36,
47.91666667,36.45833333,35.41666667,37,37,
47.91666667,37.5,36.45833333,38,38,
47.91666667,37.5,36.45833333,38,38,
48.95833333,37.5,36.45833333,38,38,
50,38.54166667,37.5,39,39,
51.04166667,38.54166667,37.5,39,39,
51.04166667,38.54166667,37.5,39,39,
51.04166667,37.5,37.5,40,40,
50,36.45833333,37.5,40,40,
51.04166667,37.5,38.54166667,41,41,
51.04166667,37.5,38.54166667,41,41,
51.04166667,36.45833333,37.5,41,41,
51.04166667,36.45833333,37.5,41,41,
50,35.41666667,37.5,41,41,
50,35.41666667,37.5,41,41,
48.95833333,34.375,37.5,40.4040404,40.4040404,
48.95833333,34.375,37.5,40.4040404,40.4040404,
48.95833333,34.375,37.5,39.39393939,39.39393939,
48.95833333,34.375,37.5,39.39393939,39.39393939,
48.95833333,34.375,37.5,39.39393939,39.39393939,
47.91666667,34.375,36.45833333,39.39393939,39.39393939,
48.95833333,33.33333333,35.41666667,38.38383838,38.38383838,
48.95833333,33.33333333,35.41666667,38.38383838,38.38383838,
48.95833333,32.29166667,36.45833333,38.38383838,38.38383838,
47.91666667,31.25,35.41666667,37.37373737,37.37373737,
48.95833333,31.25,35.41666667,37.37373737,37.37373737,
47.91666667,30.20833333,34.375,36.36363636,36.36363636,
48.95833333,30.20833333,34.375,35.35353535,35.35353535,
47.91666667,30.20833333,34.375,35.35353535,35.35353535,
48.95833333,31.25,35.41666667,36.36363636,36.36363636,
50,32.29166667,36.45833333,37.37373737,37.37373737,
51.04166667,32.29166667,37.5,37.37373737,37.37373737,
51.04166667,33.33333333,38.54166667,38.38383838,38.38383838,
51.04166667,32.29166667,38.54166667,38.38383838,38.38383838,
51.54639175,32.98969072,39.17525773,39.39393939,39.39393939,
52.04081633,33.67346939,39.79591837,40.4040404,40.4040404,
51.51515152,33.33333333,39.39393939,40.4040404,40.4040404,
52,34,40,41.41414141,41.41414141,
53,33,40,42.42424242,42.42424242,
53,33,40,42.42424242,42.42424242,
52,33,40,42.42424242,42.42424242,
51,34,40,42.42424242,42.42424242,
51,34,40,43.43434343,43.43434343,
50,34,41,43.43434343,43.43434343,
50,34,41,43.43434343,43.43434343,
49,35,41,43.43434343,43.43434343,
49,35,42,43.43434343,43.43434343,
49,35,43,42.42424242,42.42424242,
49,34,42,41.41414141,41.41414141,
48,34,41,40.4040404,40.4040404,
47.47474747,34,41,39.39393939,39.39393939,
46.93877551,34,40,39.39393939,39.39393939,
46.39175258,34,40,39.39393939,39.39393939,
45.83333333,34,40,39.39393939,39.39393939,
45.26315789,34,39,39.39393939,39.39393939,
45.26315789,34,39,39.39393939,39.39393939,
44.21052632,34,39,38.38383838,38.38383838,
44.21052632,34,39,37.37373737,37.37373737,
44.21052632,35,40,37.37373737,37.37373737,
44.21052632,34,39,36.36363636,36.36363636,
44.21052632,34,39,36.36363636,36.36363636,
44.21052632,33,39,36.36363636,36.36363636,
44.21052632,33,38,35.35353535,35.35353535,
44.21052632,33,38,35.35353535,35.35353535,
45.26315789,32,37,34.34343434,34.34343434,
46.31578947,32,37,34.34343434,34.34343434,
45.26315789,31,37,33.33333333,33.33333333,
44.21052632,30,36,32.32323232,32.32323232,
44.21052632,30,35,31.31313131,31.31313131,
43.15789474,29,34,30.3030303,30.3030303,
42.10526316,28,33,30.3030303,30.3030303,
43.15789474,28,33,30.3030303,30.3030303,
42.10526316,27,32,29.29292929,29.29292929,
41.05263158,26,31,28.28282828,28.28282828,
40,26,30,27.27272727,27.27272727,
41.05263158,26,30,27.27272727,27.27272727,
40,25,29,26.26262626,26.26262626,
40,24,28,25.25252525,25.25252525,
40,24,28,25.25252525,25.25252525,
38.94736842,23,27,25.25252525,24.24242424,
38.94736842,23,26,25.25252525,24.24242424,
38.94736842,24,27,26.26262626,25.25252525,
37.89473684,24,26,25.25252525,24.24242424,
37.89473684,24,26,25.25252525,24.24242424,
37.23404255,24,25,25.25252525,24.24242424,
37.6344086,24,25,24.24242424,23.23232323,
38.04347826,23,24,23.23232323,22.22222222,
38.46153846,23.23232323,24,23.23232323,22.22222222,
38.88888889,23.46938776,24,23.23232323,22.22222222,
39.3258427,23.71134021,24.24242424,23.23232323,22.22222222,
39.77272727,23.95833333,24.48979592,23.23232323,22.22222222,
39.08045977,24.21052632,24.74226804,23.23232323,22.22222222,
38.37209302,24.46808511,25,23.23232323,22.22222222,
39.53488372,24.46808511,25,23.23232323,22.22222222,
39.53488372,24.46808511,25,23.23232323,22.22222222,
39.53488372,25.53191489,25,22.22222222,21.21212121,
39.53488372,25.53191489,25,21.21212121,20.2020202,
39.53488372,24.46808511,23.95833333,20.2020202,19.19191919,
38.37209302,23.40425532,22.91666667,19.19191919,18.18181818,
39.53488372,23.40425532,23.95833333,20.2020202,18.18181818,
38.37209302,22.34042553,22.91666667,19.19191919,17.17171717,
37.64705882,21.50537634,21.875,18.36734694,16.32653061,
36.9047619,21.73913043,21.875,18.55670103,16.49484536,
35.71428571,21.73913043,21.875,18.55670103,16.49484536,
35.71428571,21.73913043,21.875,18.55670103,16.49484536,
34.52380952,21.97802198,22.10526316,18.55670103,16.49484536,
34.52380952,22.22222222,22.34042553,18.55670103,16.49484536,
33.33333333,22.22222222,21.27659574,17.5257732,15.46391753,
33.33333333,22.22222222,21.27659574,18.55670103,15.46391753,
32.14285714,21.11111111,20.21276596,17.5257732,14.43298969,
32.14285714,21.11111111,20.21276596,17.5257732,14.43298969,
33.33333333,21.11111111,20.21276596,17.5257732,15.46391753,
34.52380952,21.11111111,20.21276596,17.5257732,15.46391753,
34.52380952,21.11111111,20.21276596,17.5257732,15.46391753,
34.52380952,21.11111111,20.21276596,17.5257732,15.46391753,
34.52380952,21.11111111,20.21276596,17.34693878,15.30612245,
34.52380952,21.11111111,21.27659574,17.34693878,15.30612245,
35.71428571,21.11111111,21.27659574,17.34693878,15.30612245,
35.71428571,21.11111111,21.27659574,17.34693878,15.30612245,
36.9047619,21.11111111,21.27659574,17.34693878,15.30612245,
36.9047619,21.11111111,21.27659574,17.34693878,15.30612245,
35.71428571,21.11111111,21.27659574,17.34693878,15.30612245,
35.71428571,21.11111111,21.27659574,17.34693878,15.30612245,
34.52380952,21.11111111,21.27659574,17.34693878,15.30612245,
34.52380952,21.11111111,21.27659574,17.34693878,15.30612245,
34.52380952,21.11111111,21.27659574,17.34693878,15.30612245,
34.93975904,21.34831461,21.27659574,17.5257732,15.46391753,
34.14634146,20.45454545,20.21276596,17.70833333,15.625,
34.56790123,20.68965517,20.21276596,17.89473684,15.78947368,
33.75,19.76744186,19.14893617,17.0212766,14.89361702,
32.5,18.60465116,18.08510638,15.95744681,13.82978723,
31.25,19.76744186,18.08510638,17.0212766,14.89361702,
30,19.76744186,17.0212766,15.95744681,13.82978723,
30,19.76744186,17.0212766,15.95744681,13.82978723,
28.75,18.60465116,15.95744681,14.89361702,12.76595745,
27.5,17.44186047,14.89361702,13.82978723,11.70212766,
27.5,17.44186047,14.89361702,13.82978723,11.70212766,
26.25,16.27906977,13.82978723,12.76595745,10.63829787,
25,16.27906977,13.82978723,11.70212766,9.574468085,
26.25,16.27906977,13.82978723,11.70212766,9.574468085,
27.5,17.44186047,13.82978723,11.70212766,9.574468085,
27.5,16.27906977,13.82978723,11.70212766,9.574468085,
27.5,16.27906977,13.82978723,10.63829787,8.510638298,
27.5,16.27906977,12.76595745,10.63829787,8.510638298,
27.5,16.27906977,12.76595745,10.63829787,8.510638298,
27.5,15.11627907,12.76595745,11.70212766,9.574468085,
27.5,15.11627907,11.70212766,11.70212766,9.574468085,
27.5,15.11627907,10.63829787,12.76595745,10.63829787,
26.25,15.11627907,10.63829787,12.76595745,10.63829787,
