MG693176,MZ218053,MZ218054,MN832787,MT734809,
26.25,13.95348837,10.63829787,12.76595745,10.63829787,
25.92592593,13.95348837,10.63829787,13.82978723,11.70212766,
26.82926829,13.95348837,11.70212766,13.82978723,11.70212766,
26.82926829,14.11764706,11.70212766,13.97849462,11.82795699,
26.82926829,14.28571429,11.70212766,14.13043478,11.95652174,
26.82926829,14.45783133,11.70212766,14.28571429,12.08791209,
25.92592593,13.41463415,10.63829787,13.33333333,11.11111111,
26.25,12.34567901,9.574468085,13.48314607,11.23595506,
26.58227848,12.5,9.574468085,13.63636364,11.36363636,
26.92307692,11.39240506,8.510638298,12.64367816,10.34482759,
26.92307692,11.39240506,8.510638298,12.64367816,10.34482759,
26.92307692,11.39240506,8.510638298,12.64367816,10.34482759,
26.92307692,11.39240506,8.510638298,12.64367816,10.34482759,
26.92307692,11.39240506,8.510638298,13.79310345,11.49425287,
28.20512821,11.39240506,8.510638298,13.79310345,11.49425287,
26.92307692,11.39240506,8.510638298,13.79310345,11.49425287,
25.64102564,11.39240506,8.510638298,13.79310345,11.49425287,
26.92307692,11.39240506,8.510638298,13.79310345,11.49425287,
28.20512821,11.39240506,8.510638298,13.79310345,11.49425287,
26.92307692,10.12658228,8.510638298,13.79310345,11.49425287,
26.92307692,10.12658228,8.510638298,13.79310345,11.49425287,
28.20512821,10.12658228,8.510638298,12.64367816,10.34482759,
26.92307692,10.12658228,8.510638298,12.64367816,10.34482759,
26.92307692,11.39240506,9.574468085,12.64367816,10.34482759,
26.92307692,11.39240506,9.574468085,12.64367816,10.34482759,
27.27272727,11.53846154,9.574468085,12.79069767,10.46511628,
26.31578947,11.68831169,9.574468085,12.94117647,10.58823529,
26.66666667,11.84210526,9.574468085,13.0952381,10.71428571,
25.67567568,12,9.574468085,13.25301205,10.84337349,
26.02739726,12.16216216,9.574468085,13.41463415,10.97560976,
26.02739726,12.16216216,9.574468085,12.19512195,10.97560976,
24.65753425,10.81081081,9.574468085,10.97560976,9.756097561,
24.65753425,10.81081081,8.510638298,9.756097561,8.536585366,
26.02739726,9.459459459,8.510638298,9.756097561,8.536585366,
27.39726027,9.459459459,8.510638298,9.756097561,8.536585366,
27.02702703,9.459459459,8.510638298,9.756097561,8.536585366,
26.66666667,10.81081081,9.574468085,10.97560976,9.756097561,
27.63157895,10.81081081,9.574468085,12.19512195,10.97560976,
27.27272727,10.66666667,9.574468085,12.19512195,10.97560976,
26.92307692,10.52631579,9.574468085,12.19512195,10.97560976,
26.58227848,10.38961039,9.473684211,12.19512195,10.97560976,
26.25,10.25641026,10.41666667,12.19512195,10.97560976,
25.92592593,10.12658228,10.30927835,12.19512195,10.97560976,
25.6097561,10,10.20408163,12.19512195,10.97560976,
24.3902439,10,10.20408163,12.19512195,10.97560976,
25.6097561,10,10.20408163,12.19512195,10.97560976,
24.3902439,8.75,9.183673469,12.19512195,10.97560976,
24.3902439,8.75,9.183673469,12.19512195,10.97560976,
23.17073171,8.75,9.183673469,12.19512195,10.97560976,
23.17073171,8.75,9.183673469,12.19512195,10.97560976,
22.22222222,8.75,8.24742268,11.11111111,11.11111111,
22.5,8.75,8.333333333,11.25,11.25,
22.5,8.641975309,8.421052632,11.25,11.25,
23.45679012,8.536585366,8.421052632,11.11111111,11.11111111,
23.45679012,8.536585366,8.421052632,11.11111111,11.11111111,
23.45679012,7.317073171,7.368421053,9.87654321,9.87654321,
24.69135802,7.228915663,7.291666667,9.87654321,9.87654321,
25.92592593,7.142857143,7.216494845,9.87654321,9.87654321,
25.92592593,7.142857143,7.216494845,9.87654321,9.87654321,
25.92592593,7.142857143,7.216494845,8.641975309,9.87654321,
25.92592593,8.333333333,7.216494845,8.641975309,9.87654321,
25.92592593,8.333333333,7.216494845,8.641975309,9.87654321,
24.69135802,8.333333333,7.216494845,8.641975309,8.641975309,
23.45679012,8.333333333,7.216494845,8.641975309,8.641975309,
23.45679012,8.333333333,8.24742268,8.641975309,8.641975309,
23.45679012,8.333333333,8.24742268,9.87654321,9.87654321,
23.45679012,8.333333333,8.24742268,9.87654321,9.87654321,
23.45679012,9.523809524,7.216494845,9.87654321,9.87654321,
23.45679012,10.71428571,7.216494845,11.11111111,11.11111111,
23.45679012,11.9047619,7.216494845,11.11111111,11.11111111,
23.45679012,11.9047619,7.216494845,11.11111111,11.11111111,
24.69135802,11.9047619,7.216494845,11.11111111,11.11111111,
24.69135802,11.9047619,7.216494845,11.11111111,11.11111111,
24.69135802,11.9047619,8.24742268,11.11111111,11.11111111,
24.69135802,11.9047619,7.216494845,11.11111111,11.11111111,
24.69135802,11.9047619,7.216494845,12.34567901,12.34567901,
24.69135802,11.9047619,7.216494845,12.34567901,12.34567901,
24.3902439,11.76470588,7.216494845,12.19512195,12.19512195,
24.09638554,11.62790698,7.216494845,12.04819277,12.04819277,
23.80952381,12.64367816,7.216494845,13.0952381,13.0952381,
24.70588235,12.5,7.216494845,12.94117647,12.94117647,
24.70588235,12.5,7.216494845,14.11764706,14.11764706,
24.70588235,11.36363636,6.18556701,12.94117647,12.94117647,
24.70588235,10.22727273,6.18556701,12.94117647,12.94117647,
23.52941176,10.22727273,6.18556701,12.94117647,12.94117647,
23.52941176,10.22727273,6.18556701,12.94117647,12.94117647,
23.52941176,10.22727273,6.18556701,14.11764706,14.11764706,
23.80952381,10.34482759,6.25,14.11764706,14.11764706,
25,10.34482759,6.25,15.29411765,15.29411765,
25,10.34482759,6.25,15.29411765,15.29411765,
23.80952381,10.34482759,6.25,15.29411765,15.29411765,
22.61904762,9.195402299,6.25,16.47058824,16.47058824,
23.80952381,9.195402299,6.25,16.47058824,17.64705882,
25,9.195402299,6.25,16.47058824,17.64705882,
25,9.195402299,6.25,16.47058824,17.64705882,
25,9.195402299,6.315789474,16.47058824,17.64705882,
25,9.302325581,6.382978723,15.47619048,16.66666667,
25,9.302325581,6.451612903,15.47619048,16.66666667,
25,9.302325581,6.52173913,14.28571429,15.47619048,
26.19047619,9.302325581,6.52173913,14.28571429,15.47619048,
26.19047619,9.302325581,6.52173913,15.47619048,16.66666667,
27.38095238,9.302325581,6.52173913,15.47619048,16.66666667,
26.19047619,9.302325581,5.434782609,16.66666667,17.85714286,
27.05882353,9.195402299,5.434782609,16.47058824,17.64705882,
27.90697674,9.090909091,5.434782609,16.27906977,17.44186047,
27.5862069,8.988764045,5.434782609,16.09195402,17.24137931,
27.27272727,8.888888889,5.434782609,17.04545455,18.18181818,
26.96629213,8.791208791,5.434782609,16.85393258,17.97752809,
26.66666667,8.695652174,5.434782609,16.66666667,17.77777778,
27.47252747,8.602150538,5.434782609,16.48351648,17.58241758,
27.77777778,8.695652174,5.494505495,16.48351648,17.58241758,
28.08988764,8.791208791,5.555555556,16.48351648,17.58241758,
28.40909091,8.888888889,5.617977528,16.48351648,17.58241758,
28.73563218,8.988764045,5.681818182,15.38461538,16.48351648,
27.90697674,9.090909091,5.747126437,15.38461538,16.48351648,
28.23529412,9.195402299,5.813953488,15.38461538,16.48351648,
28.57142857,9.302325581,5.882352941,15.38461538,16.48351648,
27.71084337,9.411764706,5.952380952,15.38461538,16.48351648,
26.82926829,9.523809524,6.024096386,15.38461538,16.48351648,
27.16049383,9.638554217,6.097560976,15.38461538,16.48351648,
27.5,9.756097561,6.172839506,15.38461538,16.48351648,
26.58227848,9.87654321,6.25,15.38461538,16.48351648,
26.58227848,9.87654321,6.25,16.48351648,17.58241758,
26.58227848,8.641975309,5,16.48351648,17.58241758,
26.58227848,8.641975309,5,16.48351648,17.58241758,
26.25,8.536585366,5,16.30434783,17.39130435,
27.16049383,8.43373494,5,16.12903226,17.20430108,
26.82926829,8.333333333,5,15.95744681,17.0212766,
26.5060241,8.235294118,5,15.78947368,16.84210526,
27.38095238,8.139534884,5,15.625,16.66666667,
28.57142857,8.139534884,5,15.625,16.66666667,
28.57142857,8.139534884,5,15.625,16.66666667,
28.57142857,6.976744186,5,15.625,16.66666667,
27.38095238,6.976744186,5,15.625,16.66666667,
26.19047619,6.976744186,5,15.625,16.66666667,
26.19047619,6.976744186,5,15.625,16.66666667,
26.19047619,5.813953488,3.75,14.58333333,15.625,
25,5.813953488,3.75,14.58333333,15.625,
25,5.813953488,3.75,14.58333333,15.625,
25,5.882352941,3.797468354,14.58333333,15.625,
25,5.882352941,3.797468354,14.58333333,15.625,
25,5.882352941,2.53164557,14.58333333,15.625,
25,5.882352941,3.797468354,14.58333333,15.625,
26.19047619,7.058823529,3.797468354,14.58333333,15.625,
26.19047619,7.058823529,3.797468354,14.58333333,15.625,
26.19047619,8.235294118,3.797468354,15.625,16.66666667,
26.19047619,8.235294118,3.797468354,15.625,16.66666667,
27.38095238,8.235294118,5.063291139,15.625,16.66666667,
27.38095238,8.235294118,5.063291139,15.625,16.66666667,
27.38095238,8.235294118,5.063291139,15.625,16.66666667,
27.05882353,8.235294118,5,15.46391753,16.49484536,
26.74418605,8.235294118,4.938271605,15.30612245,16.32653061,
26.43678161,8.235294118,4.87804878,16.16161616,17.17171717,
25.28735632,8.235294118,4.87804878,16.16161616,17.17171717,
26.43678161,8.235294118,4.87804878,17.17171717,18.18181818,
26.43678161,9.411764706,6.097560976,17.17171717,18.18181818,
25.28735632,10.58823529,7.317073171,18.18181818,19.19191919,
24.13793103,10.58823529,7.317073171,18.18181818,19.19191919,
24.13793103,10.58823529,7.317073171,18.18181818,19.19191919,
25.28735632,10.58823529,7.317073171,18.18181818,19.19191919,
25.28735632,9.411764706,7.317073171,18.18181818,19.19191919,
26.43678161,9.411764706,7.317073171,18.18181818,19.19191919,
26.43678161,9.411764706,8.536585366,18.18181818,19.19191919,
27.5862069,9.411764706,8.536585366,18.18181818,19.19191919,
27.5862069,9.411764706,7.317073171,18.18181818,19.19191919,
27.5862069,9.411764706,7.317073171,17.17171717,18.18181818,
28.73563218,9.411764706,7.317073171,17.17171717,18.18181818,
28.73563218,8.235294118,7.317073171,17.17171717,18.18181818,
27.90697674,7.142857143,7.317073171,16.32653061,17.34693878,
28.23529412,6.024096386,7.317073171,16.49484536,17.5257732,
27.38095238,6.097560976,7.317073171,16.66666667,17.70833333,
26.5060241,6.172839506,7.317073171,16.84210526,17.89473684,
26.82926829,6.25,7.317073171,17.0212766,18.08510638,
27.16049383,6.329113924,6.097560976,17.20430108,18.27956989,
27.5,6.41025641,6.097560976,17.39130435,18.47826087,
27.5,6.41025641,6.097560976,16.30434783,17.39130435,
26.25,7.692307692,7.317073171,17.39130435,18.47826087,
26.25,7.692307692,7.317073171,17.39130435,18.47826087,
27.5,7.692307692,7.317073171,17.39130435,18.47826087,
28.75,6.41025641,7.317073171,16.30434783,17.39130435,
27.5,6.41025641,7.317073171,16.30434783,17.39130435,
27.5,6.41025641,7.317073171,15.2173913,16.30434783,
27.5,6.41025641,7.317073171,15.2173913,16.30434783,
27.5,6.41025641,7.317073171,15.2173913,16.30434783,
27.5,6.41025641,7.317073171,15.2173913,16.30434783,
27.5,6.41025641,7.317073171,15.2173913,16.30434783,
27.5,6.41025641,7.317073171,14.13043478,15.2173913,
27.16049383,6.329113924,7.228915663,15.2173913,16.30434783,
25.92592593,6.329113924,7.228915663,14.13043478,15.2173913,
25.92592593,7.594936709,8.43373494,14.13043478,15.2173913,
25.92592593,7.594936709,8.43373494,14.13043478,15.2173913,
25.92592593,7.594936709,8.43373494,13.04347826,14.13043478,
24.69135802,7.594936709,8.43373494,13.04347826,13.04347826,
23.45679012,7.594936709,8.43373494,13.04347826,13.04347826,
23.45679012,7.594936709,8.43373494,13.04347826,13.04347826,
23.45679012,7.594936709,8.333333333,13.04347826,13.04347826,
23.45679012,7.5,8.235294118,12.90322581,12.90322581,
24.69135802,8.75,9.302325581,13.97849462,13.97849462,
24.69135802,8.75,9.195402299,13.97849462,13.97849462,
23.45679012,8.75,9.195402299,15.05376344,15.05376344,
23.45679012,8.75,10.34482759,13.97849462,13.97849462,
22.22222222,8.75,10.34482759,12.90322581,12.90322581,
22.22222222,10,10.34482759,11.82795699,11.82795699,
20.98765432,10,10.34482759,11.82795699,11.82795699,
19.75308642,10,10.34482759,11.82795699,11.82795699,
20.98765432,10,10.34482759,12.90322581,12.90322581,
22.22222222,10,10.34482759,11.82795699,11.82795699,
22.22222222,10,11.49425287,11.82795699,11.82795699,
22.22222222,10,11.49425287,11.82795699,11.82795699,
22.22222222,10,11.49425287,11.82795699,11.82795699,
21.95121951,9.87654321,11.36363636,11.82795699,11.82795699,
22.89156627,9.756097561,11.23595506,11.82795699,11.82795699,
22.61904762,9.638554217,11.11111111,11.82795699,11.82795699,
22.35294118,9.523809524,10.98901099,11.82795699,11.82795699,
22.09302326,9.411764706,10.86956522,11.82795699,11.82795699,
22.98850575,9.302325581,11.82795699,11.82795699,11.82795699,
23.86363636,9.195402299,11.70212766,11.82795699,11.82795699,
23.59550562,9.090909091,11.57894737,11.82795699,11.82795699,
23.33333333,8.988764045,11.45833333,11.82795699,11.82795699,
23.07692308,8.888888889,11.34020619,11.82795699,11.82795699,
22.82608696,8.791208791,11.2244898,11.82795699,11.82795699,
22.58064516,8.695652174,11.11111111,11.82795699,11.82795699,
22.58064516,8.695652174,11.11111111,10.75268817,10.75268817,
22.58064516,9.782608696,11.11111111,10.75268817,10.75268817,
23.65591398,9.782608696,11.11111111,11.82795699,11.82795699,
24.7311828,9.782608696,11.11111111,11.82795699,11.82795699,
24.7311828,9.782608696,11.11111111,11.82795699,11.82795699,
25.80645161,9.782608696,11.11111111,12.90322581,12.90322581,
25.80645161,9.782608696,11.11111111,12.90322581,12.90322581,
24.7311828,9.782608696,11.11111111,12.90322581,12.90322581,
23.65591398,9.782608696,11.11111111,12.90322581,12.90322581,
23.65591398,9.782608696,11.11111111,12.90322581,12.90322581,
23.65591398,9.782608696,11.11111111,12.90322581,12.90322581,
23.65591398,9.782608696,11.11111111,12.90322581,12.90322581,
24.7311828,9.782608696,11.11111111,12.90322581,12.90322581,
25.80645161,9.782608696,11.11111111,12.90322581,12.90322581,
25.80645161,9.782608696,11.11111111,12.90322581,12.90322581,
26.88172043,9.782608696,11.11111111,11.82795699,11.82795699,
27.95698925,9.782608696,11.11111111,11.82795699,11.82795699,
27.95698925,9.677419355,11,11.82795699,11.82795699,
27.95698925,9.677419355,11,12.90322581,12.90322581,
29.03225806,9.677419355,11,12.90322581,12.90322581,
30.10752688,9.677419355,10,12.90322581,12.90322581,
29.03225806,8.602150538,11,13.97849462,13.97849462,
29.03225806,8.602150538,11,13.97849462,13.97849462,
27.95698925,8.602150538,12,13.97849462,13.97849462,
27.95698925,8.602150538,12,13.97849462,13.97849462,
26.88172043,8.602150538,11,13.97849462,13.97849462,
26.88172043,8.602150538,11,13.97849462,13.97849462,
26.88172043,9.677419355,12,15.05376344,15.05376344,
26.88172043,9.677419355,13,15.05376344,16.12903226,
26.88172043,9.677419355,13,15.05376344,16.12903226,
27.17391304,9.782608696,13.13131313,13.97849462,15.05376344,
27.47252747,9.89010989,13.26530612,13.97849462,15.05376344,
26.66666667,9.89010989,13.26530612,12.90322581,13.97849462,
25.84269663,8.791208791,12.24489796,12.90322581,13.97849462,
26.13636364,7.692307692,11.2244898,11.82795699,12.90322581,
26.43678161,7.692307692,11.2244898,11.82795699,12.90322581,
26.74418605,7.692307692,11.2244898,11.82795699,12.90322581,
25.58139535,7.692307692,11.2244898,11.82795699,12.90322581,
25.58139535,7.692307692,11.2244898,11.82795699,12.90322581,
24.41860465,7.692307692,11.2244898,11.82795699,12.90322581,
24.41860465,7.692307692,10.20408163,11.82795699,12.90322581,
23.25581395,7.692307692,10.20408163,11.82795699,12.90322581,
23.25581395,7.692307692,10.20408163,11.82795699,12.90322581,
23.52941176,7.777777778,10.20408163,11.82795699,12.90322581,
22.61904762,7.777777778,10.20408163,11.82795699,12.90322581,
22.89156627,7.777777778,10.20408163,11.82795699,12.90322581,
22.89156627,7.692307692,10.20408163,11.70212766,12.76595745,
22.89156627,7.608695652,10.20408163,11.57894737,12.63157895,
22.61904762,7.52688172,10.20408163,11.45833333,12.5,
22.35294118,8.510638298,11.2244898,11.34020619,12.37113402,
22.09302326,8.421052632,11.2244898,11.2244898,12.24489796,
21.83908046,8.333333333,11.2244898,11.11111111,12.12121212,
22.72727273,9.278350515,12.24489796,12,13,
22.72727273,9.278350515,12.24489796,12,14,
23.86363636,8.24742268,11.2244898,11,13,
25,9.278350515,12.24489796,11,13,
23.86363636,9.278350515,12.24489796,11,13,
23.86363636,9.278350515,13.26530612,12,14,
23.86363636,9.278350515,14.28571429,12,14,
24.13793103,9.278350515,14.28571429,12,14,
24.41860465,9.375,14.43298969,12,14,
24.70588235,9.473684211,14.58333333,12,14,
25,9.574468085,14.73684211,12,14,
25.30120482,9.677419355,14.89361702,12,14,
25.6097561,9.677419355,15.05376344,12,14,
25.92592593,9.677419355,15.2173913,11,13,
26.25,9.677419355,15.38461538,11,13,
26.58227848,8.602150538,14.44444444,11,13,
26.58227848,8.602150538,14.44444444,11,13,
26.58227848,8.602150538,14.44444444,11,13,
26.58227848,8.602150538,14.44444444,11,13,
27.84810127,8.602150538,14.44444444,11,13,
27.84810127,9.677419355,15.55555556,11,13,
27.84810127,9.677419355,15.55555556,11,13,
29.11392405,10.75268817,15.55555556,11,13,
27.84810127,9.677419355,14.44444444,10,12,
27.84810127,10.75268817,14.44444444,10,12,
27.84810127,10.75268817,14.44444444,9,11,
27.84810127,10.75268817,14.44444444,9,11,
29.11392405,10.75268817,14.44444444,9,11,
29.11392405,9.677419355,14.44444444,9,11,
29.11392405,10.75268817,14.44444444,9,11,
29.11392405,10.75268817,14.44444444,9,11,
27.84810127,10.75268817,14.44444444,8,10,
27.84810127,10.75268817,14.44444444,8,10,
27.84810127,10.75268817,13.33333333,8,10,
27.84810127,10.75268817,13.33333333,8,10,
26.58227848,10.75268817,13.33333333,8,10,
26.58227848,10.75268817,13.33333333,8,10,
25.3164557,10.75268817,13.33333333,8,10,
25.3164557,10.75268817,13.33333333,8,10,
26.58227848,10.75268817,13.33333333,8,10,
26.58227848,10.75268817,13.33333333,8,10,
25.3164557,10.75268817,12.22222222,9,11,
25.3164557,10.75268817,13.33333333,9,11,
26.58227848,10.75268817,13.33333333,9,11,
27.84810127,11.82795699,14.44444444,10,12,
27.84810127,12.90322581,14.44444444,10,12,
27.84810127,12.90322581,15.55555556,10,12,
27.84810127,12.90322581,15.55555556,10,12,
27.84810127,13.97849462,15.55555556,10,12,
29.11392405,12.90322581,15.55555556,10,12,
29.11392405,13.97849462,16.66666667,9,11,
29.11392405,13.97849462,16.66666667,9,11,
29.11392405,13.97849462,17.77777778,9,11,
27.84810127,13.97849462,17.77777778,8,10,
29.11392405,13.97849462,17.77777778,8,10,
29.11392405,13.97849462,17.77777778,8,10,
29.11392405,13.97849462,17.77777778,8,10,
30.37974684,13.97849462,17.77777778,8,10,
31.64556962,13.97849462,17.77777778,8,10,
31.64556962,13.97849462,17.77777778,8,10,
30.37974684,13.97849462,17.77777778,8,10,
29.11392405,13.97849462,17.77777778,8,10,
30.37974684,15.05376344,17.77777778,8,10,
29.11392405,16.12903226,17.77777778,8,10,
27.84810127,16.12903226,17.77777778,8,10,
29.11392405,16.12903226,17.77777778,8,10,
30.37974684,16.12903226,17.77777778,7,9,
29.11392405,16.12903226,17.77777778,7,9,
29.11392405,17.20430108,17.77777778,7,9,
30.37974684,18.27956989,16.66666667,6,8,
31.64556962,18.27956989,16.66666667,6,8,