Accession,Strain,Genus,Geo_Location,Host,Animal,Family,Year,novel,mada
KU510455,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510456,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510457,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510458,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510459,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510460,Bat astrovirus,Mamastrovirus,Gabon,Macronycteris gigas,Bat,Hipposideridae,2009,0,0
KU510461,Bat astrovirus,Mamastrovirus,Gabon,Rousettus aegyptiacus,Bat,Pteropodidae,2009,0,0
KU510462,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510463,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510464,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510465,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510466,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510467,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510468,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510469,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510470,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510471,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510472,Bat astrovirus,Mamastrovirus,Gabon,Macronycteris commersoni,Bat,Hipposideridae,2009,0,0
KU510473,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510474,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510475,Bat astrovirus,Mamastrovirus,Gabon,Coleura afra,Bat,Emballonuridae,2009,0,0
KU510476,Bat astrovirus,Mamastrovirus,Gabon,Coleura afra,Bat,Emballonuridae,2009,0,0
KU510477,Bat astrovirus,Mamastrovirus,Gabon,Rousettus aegyptiacus,Bat,Pteropodidae,2009,0,0
KU510478,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510479,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510480,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KU510481,Bat astrovirus,Mamastrovirus,Gabon,Macronycteris gigas,Bat,Hipposideridae,2009,0,0
KU510482,Bat astrovirus,Mamastrovirus,Gabon,Miniopterus inflatus,Bat,Miniopteridae,2009,0,0
KU510483,Bat astrovirus,Mamastrovirus,Gabon,Macronycteris gigas,Bat,Hipposideridae,2009,0,0
KU510484,Bat astrovirus,Mamastrovirus,Gabon,Hipposideros caffer,Bat,Hipposideridae,2009,0,0
KY053942,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053943,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053944,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053945,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053946,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053947,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053948,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053949,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053950,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053951,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053952,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053953,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053954,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053955,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053956,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053957,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053958,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053959,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053960,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053961,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053962,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053963,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053964,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops afer,Bat,Rhinonycteridae,2012,0,0
KY053965,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053966,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053967,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053968,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053969,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053970,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053971,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops afer,Bat,Rhinonycteridae,2012,0,0
KY053972,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053973,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053974,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053975,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops afer,Bat,Rhinonycteridae,2012,0,0
KY053976,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053977,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053978,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros,Bat,Hipposideridae,2012,0,0
KY053979,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros caffer,Bat,Hipposideridae,2012,0,0
KY053980,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros caffer,Bat,Hipposideridae,2012,0,0
KY053981,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros ruber,Bat,Hipposideridae,2012,0,0
KY053982,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros ruber,Bat,Hipposideridae,2012,0,0
KY053983,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros ruber,Bat,Hipposideridae,2012,0,0
KY053984,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros,Bat,Hipposideridae,2012,0,0
KY053985,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros ruber,Bat,Hipposideridae,2012,0,0
KY053986,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Parahypsugo crassulus,Bat,,2012,0,0
KY053987,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Parahypsugo crassulus,Bat,,2012,0,0
KY053988,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Parahypsugo crassulus,Bat,,2012,0,0
KY053989,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053990,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY053991,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Hipposideros ruber,Bat,Hipposideridae,2012,0,0
KY053992,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY053993,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY053994,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY053995,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY053996,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY053997,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY053998,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY053999,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY054000,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY054001,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY054002,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY054003,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Triaenops persicus,Bat,Rhinonycteridae,2012,0,0
KY054004,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY054005,Bat astrovirus,Mamastrovirus,Democratic Republic of the Congo,Miniopterus inflatus,Bat,Miniopteridae,2012,0,0
KY054018,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054019,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054020,Bat astrovirus,Mamastrovirus,Tanzania,Unknown,Bat,Unknown,2013,0,0
KY054021,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054022,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054023,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054024,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054025,Bat astrovirus,Mamastrovirus,Tanzania,Coleura afra,Bat,Emballonuridae,2013,0,0
KY054026,Bat astrovirus,Mamastrovirus,Tanzania,Coleura afra,Bat,Emballonuridae,2013,0,0
KY054027,Bat astrovirus,Mamastrovirus,Tanzania,Unknown,Bat,Unknown,2013,0,0
KY054028,Bat astrovirus,Mamastrovirus,Tanzania,Unknown,Bat,Unknown,2013,0,0
KY054029,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054030,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054031,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054032,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054033,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054034,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054035,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054036,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054037,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054038,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054039,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054040,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054041,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054042,Bat astrovirus,Mamastrovirus,Tanzania,Eidolon helvum,Bat,Pteropodidae,2013,0,0
KY054043,Bat astrovirus,Mamastrovirus,Tanzania,Tadarida,Bat,Molossidae,2013,0,0
KY054044,Bat astrovirus,Mamastrovirus,Tanzania,Tadarida,Bat,Molossidae,2013,0,0
KY054045,Bat astrovirus,Mamastrovirus,Tanzania,Unknown,Bat,Unknown,2013,0,0
KY054046,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054047,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054048,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054049,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054050,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054051,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054052,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054053,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054054,Bat astrovirus,Mamastrovirus,Tanzania,Coleura afra,Bat,Emballonuridae,2013,0,0
KY054055,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054056,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054057,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054058,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054059,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054060,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054061,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054062,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054063,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054064,Bat astrovirus,Mamastrovirus,Tanzania,Triaenops persicus,Bat,Rhinonycteridae,2013,0,0
KY054084,Bat astrovirus,Mamastrovirus,Tanzania,Mops pumilus,Bat,Molossidae,2012,0,0
KY054085,Bat astrovirus,Mamastrovirus,Tanzania,Mops pumilus,Bat,Molossidae,2012,0,0
KY054086,Bat astrovirus,Mamastrovirus,Tanzania,Mops pumilus,Bat,Molossidae,2012,0,0